(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.1182, 0.6191]. Recommendation = [0.0, 0.5063, 0.6041], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.0695, 0.2461]. Recommendation = [0.0, 0.5063, 0.6041], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.1313, -0.0227]. Recommendation = [0.0, 0.0695, 0.2461], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.4095, 1.1647]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.2050, -0.1712]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.0805, -0.3564]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.2518, 0.8276]. Recommendation = [0.0, 0.1184, -0.1866], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.5969, 0.2255]. Recommendation = [0.0, 0.1184, -0.1866], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.4441, 0.5703]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.1733, 0.3846]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.7285, 0.7534]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.1428, 0.0353]. Recommendation = [0.0, -0.1313, -0.0227], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.1711, 0.3699]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.7859, 0.4309]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -1.0061, 1.3168]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.9657, 0.6419]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.5315, 0.1540]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.4231, 0.8563]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.3332, -0.0473]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -1.4033, 0.9703]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.6843, 1.5018]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.7552, 0.1204]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.2660, -0.4979]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -1.2128, 1.3508]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.6692, 0.8747]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -1.1655, 0.2718]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, 0.1869, 0.2041]. Recommendation = [0.0, 0.1869, 0.2041], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.3293, 0.4589]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.7039, -0.3174]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -0.0077, 0.9013]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.5063, 0.6041] = 443.9684, sampling [1.0, -1.2345, 0.6320]. Recommendation = [0.0, 0.1428, 0.0353], Current Cost = 5035.00, Rho = 1.000
