(iter 5) [0.0, 1.3515, 1.9604] = 454.3871, sampling [0.0, 1.3384, 1.6469]. Recommendation = [0.0, 1.3515, 1.9604], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3515, 1.9604] = 454.3871, sampling [0.0, 1.8745, 1.6062]. Recommendation = [0.0, 1.3515, 1.9604], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3515, 1.9604] = 454.3871, sampling [0.0, 0.8175, 1.6941]. Recommendation = [0.0, 1.2056, 1.5680], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3515, 1.9604] = 454.3871, sampling [0.0, 1.2056, 1.5680]. Recommendation = [0.0, 1.3515, 1.9604], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 1.2056, 1.5680] = 454.9484, sampling [0.0, 1.2345, 1.3819]. Recommendation = [0.0, 1.2056, 1.5680], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 1.2056, 1.5680] = 454.9484, sampling [0.0, 0.9403, 0.7988]. Recommendation = [0.0, 1.2056, 1.5680], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 0.7160, 1.0290]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 0.8155, 0.4542]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 1.1506, 0.4471]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 0.7962, 0.7756]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 0.5071, 0.7171]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.9403, 0.7988] = 455.5674, sampling [0.0, 0.8760, 0.7624]. Recommendation = [0.0, 0.9403, 0.7988], Current Cost = 16000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.7776, 0.0296]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 17000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.4153, 0.1603]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 18000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.4421, -0.0382]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 19000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.4851, -0.4418]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 20000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.1737, 0.4931]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 21000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.3479, -0.1499]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 22000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.1009, -0.0137]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 23000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.0915, 0.3606]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 24000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.0790, -0.1665]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 25000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.1141, -0.3190]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 26000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.2487, 0.9502]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 27000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 1.3177, 1.5395]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 28000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.0317, -0.0741]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 29000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 1.0270, 1.9177]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 30000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.9610, -0.4754]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 31000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.1203, 0.3165]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 32000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.0776, -0.1119]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 33000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.0542, -0.3233]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 34000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 1.3112, 1.3173]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 35000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.5309, 0.8823]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 36000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.0622, -0.5823]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 37000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, 0.6827, 1.3287]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 38000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.1104, -0.2792]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 39000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.1783, 0.6502]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 40000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.2695, -0.2060]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 41000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.4165, 0.4311]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 42000.00, Rho = -1.230
(iter 16) [0.0, 0.8760, 0.7624] = 456.2822, sampling [0.0, -0.3464, 0.5278]. Recommendation = [0.0, 0.8760, 0.7624], Current Cost = 43000.00, Rho = -1.230
