(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.7443, -0.0374]. Recommendation = [0.0, 0.3499, -0.2160], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.5539, 0.4195]. Recommendation = [0.0, 0.3499, -0.2160], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.4506, -0.0844]. Recommendation = [0.0, 0.5539, 0.4195], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.4393, 0.3809]. Recommendation = [0.0, 0.5539, 0.4195], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.2987, -0.0577]. Recommendation = [0.0, 0.5539, 0.4195], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.2651, 0.3409]. Recommendation = [0.0, 0.5539, 0.4195], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.1569, 0.0525]. Recommendation = [0.0, 0.5539, 0.4195], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.6404, 0.6079]. Recommendation = [0.0, 0.1569, 0.0525], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.5310, 0.4518]. Recommendation = [0.0, 0.1569, 0.0525], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.2036, -0.1531]. Recommendation = [0.0, 0.1569, 0.0525], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.1632, 0.0205]. Recommendation = [0.0, 0.1569, 0.0525], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.5165, 0.7281]. Recommendation = [0.0, 0.1632, 0.0205], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3499, -0.2160] = 444.4231, sampling [1.0, 0.2090, 0.6219]. Recommendation = [0.0, 0.1632, 0.0205], Current Cost = 5017.00, Rho = 1.000
