(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, 0.1570, 0.3274]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 5005.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [0.0, 0.1570, 0.3274]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 5006.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, 0.1938, 0.6428]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 6006.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [0.0, -0.2537, 0.7179]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 6007.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, -0.3680, 0.4120]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 7007.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, 0.3893, 0.3622]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 7008.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [0.0, 0.1938, 0.6428]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 7009.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, 0.1176, 0.8488]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 8009.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, -0.0420, 0.9261]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 8010.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, -0.4733, 1.3086]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 8011.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [0.0, -0.4733, 1.3086]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 8012.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, -0.4419, 1.0313]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 9012.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [0.0, -0.0420, 0.9261]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 9013.00, Rho = 0.169
(iter 10) [0.0, -0.0579, 0.1969] = 451.4330, sampling [1.0, 0.0164, 1.1195]. Recommendation = [0.0, -0.0579, 0.1969], Current Cost = 10013.00, Rho = 0.169
