(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.4549, 0.7349]. Recommendation = [0.0, 0.0206, 0.5940], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, 0.0543, 0.6388]. Recommendation = [0.0, 0.0206, 0.5940], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -1.1728, 0.8777]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.6784, 1.2950]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.6314, 0.1612]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.3691, 0.2796]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -1.2746, 0.2472]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, 0.1576, 1.3552]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.2271, -0.1119]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -1.1020, 1.2202]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.7039, 0.5124]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.8855, 1.0280]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -1.5167, 1.1918]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.4895, 0.4894]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.6573, -0.2692]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.9987, 1.4297]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, 0.4735, 0.2342]. Recommendation = [0.0, 0.1019, 0.0962], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, 0.4497, 0.5760]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.5664, 0.3500]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -1.1645, 1.8932]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.6200, 1.8216]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, -0.9892, 0.9078]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1019, 0.0962] = 454.7562, sampling [1.0, 0.1361, -0.1505]. Recommendation = [0.0, 0.4735, 0.2342], Current Cost = 5027.00, Rho = 1.000
