(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.2992, 0.4777]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.0014, 0.9676]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.6004, 0.7402]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.0775, 0.2051]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.1505, 0.3654]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.5494, 0.0749]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.7438, 0.4467]. Recommendation = [0.0, 0.2606, -0.0840], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.2545, 0.5094]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.6127, 0.9251]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.4064, 1.1722]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.1016, 0.2243]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.3075, 0.3925]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.3775, 0.6374]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.2317, 0.3377]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.9682, 0.5850]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.8263, 0.2930]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 1.0196, 0.8028]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.0751, 0.0974]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.7062, 0.6453]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.5615, 0.3143]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.4437, 0.5135]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.2724, 0.0887]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.8696, 0.8412]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.7631, 0.9880]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.2897, 0.2651]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.0384, -0.0667]. Recommendation = [0.0, 0.7438, 0.4467], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.8888, 0.5591]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -0.7811, 0.7115]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, -1.0098, 0.7870]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2606, -0.0840] = 453.4458, sampling [1.0, 0.9134, 0.4950]. Recommendation = [0.0, -0.0073, 0.1371], Current Cost = 5034.00, Rho = 1.000
