(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.7251, 0.4808]. Recommendation = [0.0, -1.0319, 0.1441], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.6712, 0.7888]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.9903, 0.5006]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.3795, 0.6537]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.6209, 0.2017]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.5722, 1.1756]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.5228, 0.4025]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.0888, 0.9768]. Recommendation = [0.0, -0.5805, 0.3891], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.8627, 0.8056]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.2848, 0.1133]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.8695, -0.1915]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.7125, 0.0750]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.0097, 0.5965]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.1746, -0.2558]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.6887, -0.5705]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, 0.1302, 0.2555]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.1530, 0.1036]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.3107, -0.5225]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.5086, 0.5599]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.1324, 0.8506]. Recommendation = [0.0, -0.7479, 0.4596], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.1005, 1.3543]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.7948, 1.2826]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.9287, 1.8115]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.3996, 1.3924]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.1989, 1.2175]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.4440, 1.5733]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.1665, 1.5379]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, 0.1127, -0.1699]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.4715, 1.3319]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.0259, -0.4845]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.1992, -0.9835]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, 0.1536, 0.0155]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -1.2905, 1.7343]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, -0.6865, -1.0841]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -1.0319, 0.1441] = 367.3791, sampling [1.0, 0.2235, 0.9368]. Recommendation = [0.0, -0.7251, 0.4808], Current Cost = 5039.00, Rho = 1.000
