(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.7771, 0.6841]. Recommendation = [0.0, -0.3739, -0.2764], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.9809, 1.0948]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.4178, 0.5806]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.6996, 1.0524]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.8202, 0.2799]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -1.2318, 1.0152]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.9101, 0.8348]. Recommendation = [0.0, -0.7771, 0.6841], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.6510, 0.0937]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.1906, 0.3114]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -1.3151, 1.4458]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.7504, 1.5288]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -1.1059, 0.5036]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.6184, 0.7895]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -1.1524, 1.2282]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.7854, 0.6114]. Recommendation = [0.0, -0.9101, 0.8348], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.0285, 0.2222]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.0934, 0.5353]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.1149, 0.2936]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -1.5563, 1.3603]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.2099, -0.2668]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.1003, -0.1975]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.2620, 0.1147]. Recommendation = [0.0, -0.7854, 0.6114], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.2888, -0.0436]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.2134, 0.3553]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.0008, 0.3829]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.2951, 0.7635]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.3252, -0.0150]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, -0.6723, 0.9191]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.1643, -0.3440]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.0786, -0.3924]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.4159, -0.2541]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3739, -0.2764] = 437.0867, sampling [1.0, 0.0199, 0.4665]. Recommendation = [0.0, 0.2620, 0.1147], Current Cost = 5036.00, Rho = 1.000
