(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.3385, 0.7159]. Recommendation = [0.0, -0.1494, -0.1488], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.1604, 1.6333]. Recommendation = [0.0, -0.1494, -0.1488], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.4421, 0.1591]. Recommendation = [0.0, -0.1494, -0.1488], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.8364, 0.6308]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.7185, 0.1171]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.3165, 0.2994]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.0696, 0.5112]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.7457, 0.8299]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.0616, 0.2092]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.3529, 0.5272]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.9589, 0.9743]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.7551, 1.3059]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.5533, 0.8107]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.0265, 0.3865]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.0266, 0.8908]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.0924, 0.6862]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.4894, 1.0562]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.0046, 0.0298]. Recommendation = [0.0, -0.4421, 0.1591], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.0108, 0.1382]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.0809, 1.3379]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.0994, 1.6574]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.8820, 1.5385]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.6533, 1.7072]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -1.3200, 0.7501]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.2034, 0.4817]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.0806, 0.3102]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.3300, 0.9799]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.1133, 0.6650]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.8627, 1.4327]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 1.0225, 1.6120]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.8183, 1.6317]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, -0.7850, 1.8786]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 1.1601, 1.4137]. Recommendation = [0.0, -0.0046, 0.0298], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 1.2826, 1.5528]. Recommendation = [0.0, 1.1601, 1.4137], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 1.1413, 1.5963]. Recommendation = [0.0, 1.1601, 1.4137], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.9218, 0.9957]. Recommendation = [0.0, 1.1601, 1.4137], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.7591, 1.1620]. Recommendation = [0.0, 1.1601, 1.4137], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1494, -0.1488] = 452.0513, sampling [1.0, 0.7214, 0.7716]. Recommendation = [0.0, 1.1601, 1.4137], Current Cost = 5042.00, Rho = 1.000
