(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, -0.0259, 0.4990]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, -0.9173, 0.0364]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, -0.5133, 1.1665]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, -0.2424, 0.1879]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, 0.2263, -0.1166]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.7404, 0.5568] = 453.2637, sampling [0.0, 0.6092, 0.4326]. Recommendation = [0.0, -0.7404, 0.5568], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.5869, 1.0500]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.0108, 1.0007]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.2745, 1.9381]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -1.4435, 0.3883]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.6661, -0.0319]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.2241, 0.5372]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.3996, 0.6887]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.3324, 0.4591]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.5325, 1.3217]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.8097, 0.8076]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.0518, 1.2313]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.9386, -0.9424]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.0489, 0.1618]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.9913, 1.9214]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -1.0448, 1.1940]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.8559, 0.9368]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.6971, 1.5729]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.5285, 0.8375]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.1631, 1.8697]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.9956, 1.6166]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.8526, 1.5083]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.4112, 0.0760]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 32000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.0741, -0.6026]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 33000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.3195, -0.4864]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 34000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -0.1674, -0.2002]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 35000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.0283, -0.0091]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 36000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 1.1404, 1.5457]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 37000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -1.5766, 1.8339]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 38000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, -1.2517, 1.7190]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 39000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.1039, 0.3556]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 40000.00, Rho = -1.230
(iter 10) [0.0, 0.6092, 0.4326] = 455.7694, sampling [0.0, 0.7824, 0.6124]. Recommendation = [0.0, 0.6092, 0.4326], Current Cost = 41000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -0.6217, -0.3241]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 42000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, 0.8699, 1.1056]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 43000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -1.0210, 1.5571]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 44000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -1.1884, 0.8849]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 45000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -0.5742, 0.4737]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 46000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -1.2217, 1.3500]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 47000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -0.7543, 0.1594]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 48000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, 1.3332, 0.7876]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 49000.00, Rho = -1.230
(iter 41) [0.0, 0.7824, 0.6124] = 456.2527, sampling [0.0, -0.1805, 0.7184]. Recommendation = [0.0, 0.7824, 0.6124], Current Cost = 50000.00, Rho = -1.230
