(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.1157, 0.1695]. Recommendation = [0.0, -1.1346, 0.7768], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.1064, 0.6386]. Recommendation = [0.0, 0.1157, 0.1695], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.3113, 0.4922]. Recommendation = [0.0, 0.1157, 0.1695], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.2585, -0.0388]. Recommendation = [0.0, 0.1157, 0.1695], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.0064, 0.0188]. Recommendation = [0.0, 0.1157, 0.1695], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.4898, 0.4127]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.6947, 0.5855]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.5496, 0.7510]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.4038, -0.0858]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.2009, 0.0135]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.4425, 0.2210]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.9429, 0.6645]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.7396, 0.5102]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.5084, 0.5969]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.7596, 0.3497]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.5233, -0.0293]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, -0.1871, -0.1857]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.3981, -0.2516]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.3281, -0.1021]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -1.1346, 0.7768] = 425.6829, sampling [1.0, 0.9114, 0.7160]. Recommendation = [0.0, 0.2009, 0.0135], Current Cost = 5024.00, Rho = 1.000
