(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.1734, 0.3949]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.8047, 0.8894]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, 0.0811, 0.1556]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.5028, 0.4705]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.2666, 0.8185]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.3027, 0.0828]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -1.2409, 1.1974]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.3853, 0.2150]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.9756, 1.4910]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.1948, 0.1930]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.9301, 0.7665]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.6047, 0.0312]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, 0.3455, 0.3505]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -0.1908, -0.0105]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4698, 0.1292] = 455.1818, sampling [1.0, -1.1274, 0.9364]. Recommendation = [0.0, 0.4698, 0.1292], Current Cost = 5019.00, Rho = 1.000
