(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.3707, 0.6737]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.4694, 0.8807]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.9166, 1.2867]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.3632, 0.4095]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.0250, 0.9369]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.7301, 0.8438]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.8442, 0.2586]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.9559, 0.8541]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.4968, 1.3717]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 1.1095, 1.2262]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.6294, 1.0716]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.2955, 0.5316]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -1.0984, 0.4722]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, -0.4687, -0.0853]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 0.0427, 0.6716]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0962, 1.0275] = 453.2606, sampling [1.0, 1.3170, 1.1198]. Recommendation = [0.0, 1.0962, 1.0275], Current Cost = 5020.00, Rho = 1.000
