(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.0201, 0.0387]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.5584, 0.4848]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.2770, 0.0735]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.1383, -0.2837]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.1495, 0.0589]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.1253, 0.7208]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.1029, -0.1048]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 1.0084, 0.6646]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.6826, -0.0089]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.4653, 0.6429]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.1062, 0.3723]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.7196, 0.8426]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.9868, 1.2378]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.3103, 0.1373]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.4110, -0.1688]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.3890, -0.1127]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.9475, 0.2202]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 1.4845, 1.0403]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.7416, 1.1758]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.1686, -0.0647]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.8857, 0.8718]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.2548, 1.0154]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.1832, 0.2648]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.6164, 1.5284]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, 0.5063, -0.3300]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3556, -0.2158] = 442.7480, sampling [1.0, -0.1954, 0.6066]. Recommendation = [0.0, -0.3556, -0.2158], Current Cost = 5030.00, Rho = 1.000
