(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.4627, 0.6724]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.0461, 0.3464]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.1149, 1.2328]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.2518, -0.0300]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -1.0490, 0.8401]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.2706, 0.2109]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -1.1391, 1.3496]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.5845, 0.1789]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, 0.1606, 0.7908]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.6411, 1.0085]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.3986, 0.4547]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.1442, 0.0544]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.7120, 0.5273]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.8142, 1.5450]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -1.4546, 1.1433]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, 0.1233, 0.1562]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.2054, -0.1880]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, 0.1497, 0.4278]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, 0.0658, -0.1047]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.9687, 0.3180]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.4745, 0.0835]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -1.2805, 1.6912]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, 0.5475, 0.7131]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.3688, 1.9472]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.0979, -0.2546] = 448.1143, sampling [1.0, -0.5327, 0.8899]. Recommendation = [0.0, -0.0979, -0.2546], Current Cost = 5029.00, Rho = 1.000
