(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.9233, 1.3706]. Recommendation = [0.0, 1.1312, 1.0855], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.9552, 1.1860]. Recommendation = [0.0, 1.1312, 1.0855], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.8264, 0.7778]. Recommendation = [0.0, 1.1312, 1.0855], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.4118, 0.9832]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 1.0032, 0.8176]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.4307, 1.3054]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 1.1416, 0.9021]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.7246, 0.5424]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.2639, 0.5663]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.5405, 0.3720]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.9310, 0.4698]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.8437, 0.6017]. Recommendation = [0.0, 0.8437, 0.6017], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.2030, 0.8409]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.6464, 0.1696]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.2327, 0.3852]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.3979, -0.0245]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.0296, -0.0611]. Recommendation = [0.0, 0.5199, 0.2199], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.1450, 0.4252]. Recommendation = [0.0, 0.5199, 0.2199], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.1352, 0.1185]. Recommendation = [0.0, 0.5199, 0.2199], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.5199, 0.2199]. Recommendation = [0.0, 0.5199, 0.2199], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.2784, -0.4450]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.2229, -0.4026]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.0781, -0.5476]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.0071, -0.1555]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.4418, -0.3176]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.3990, 0.2041]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.4463, -0.2241]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.8560, 0.2712]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.6853, -0.1616]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, -0.0228, 0.8158]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.1312, 1.0855] = 452.5093, sampling [1.0, 0.6393, 0.0437]. Recommendation = [0.0, 0.8264, 0.7778], Current Cost = 5035.00, Rho = 1.000
