(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.0602, 0.3553]. Recommendation = [0.0, 0.7557, -0.1012], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.0002, -0.0501]. Recommendation = [0.0, 0.7557, -0.1012], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.8789, 0.6104]. Recommendation = [0.0, 0.7557, -0.1012], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.4613, 0.5554]. Recommendation = [0.0, 0.8789, 0.6104], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.6540, 0.9809]. Recommendation = [0.0, 0.8789, 0.6104], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.3231, 0.2498]. Recommendation = [0.0, 0.8789, 0.6104], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.4412, 0.0249]. Recommendation = [0.0, 0.3231, 0.2498], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.1874, 0.0036]. Recommendation = [0.0, 0.3231, 0.2498], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.1046, 0.1677]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.1316, 0.0333]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.4025, 0.8205]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.5313, -0.1655]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.2149, -0.2918]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.0836, -0.3305]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.0089, 0.5269]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.0931, 0.5087]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.1708, 0.3770]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.1617, 1.1589]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.2590, 1.0714]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 0.8480, 1.3460]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.2350, 1.2504]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, 1.3733, 0.7008]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.3746, 0.0576]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.1139, -0.4702]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.4057, -0.2709]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.4849, -0.1214]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.5051, -0.0360]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.7557, -0.1012] = 411.0522, sampling [1.0, -0.4476, -0.2062]. Recommendation = [0.0, 0.1874, 0.0036], Current Cost = 5032.00, Rho = 1.000
