(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.0328, 0.9894]. Recommendation = [0.0, 0.0539, 0.2112], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.3465, 1.5652]. Recommendation = [0.0, 0.0539, 0.2112], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.0239, 0.5400]. Recommendation = [0.0, 0.0539, 0.2112], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.6303, 0.7235]. Recommendation = [0.0, 0.0539, 0.2112], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.5574, 0.3119]. Recommendation = [0.0, 0.0539, 0.2112], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.5656, 1.1370]. Recommendation = [0.0, 0.5574, 0.3119], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.2450, 0.1816]. Recommendation = [0.0, 0.5574, 0.3119], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 1.0088, 0.4992]. Recommendation = [0.0, 0.5574, 0.3119], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.9320, 0.1965]. Recommendation = [0.0, 0.5574, 0.3119], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.4914, 0.0614]. Recommendation = [0.0, 0.5574, 0.3119], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.2245, 1.0322]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.5043, 0.8947]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.3098, 0.6297]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.7202, -0.1950]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.7191, 0.1317]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.2596, -0.0599]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.4562, 1.2457]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.4105, 1.7332]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 1.1564, 1.0147]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.7765, 1.0745]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 1.2543, 0.7497]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 1.5032, 0.0850]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 1.0703, 1.3119]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, -0.1295, 0.2945]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.0539, 0.2112] = 451.0680, sampling [1.0, 0.4247, 0.2487]. Recommendation = [0.0, 0.4247, 0.2487], Current Cost = 5029.00, Rho = 1.000
