(iter 5) [0.0, -0.5557, 0.1168] = 450.1911, sampling [0.0, -1.1425, 0.6112]. Recommendation = [0.0, -0.5557, 0.1168], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.5557, 0.1168] = 450.1911, sampling [0.0, -1.1822, 1.4526]. Recommendation = [0.0, -0.5557, 0.1168], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -1.1822, 1.4526] = 451.2354, sampling [0.0, -1.5040, 1.2847]. Recommendation = [0.0, -1.1822, 1.4526], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -1.1822, 1.4526] = 451.2354, sampling [0.0, -0.8776, 1.6880]. Recommendation = [0.0, -1.1822, 1.4526], Current Cost = 8000.00, Rho = -1.230
(iter 6) [0.0, -1.1822, 1.4526] = 451.2354, sampling [0.0, -0.6566, 0.6901]. Recommendation = [0.0, -1.1822, 1.4526], Current Cost = 9000.00, Rho = -1.230
(iter 6) [0.0, -1.1822, 1.4526] = 451.2354, sampling [0.0, -0.4818, 0.4503]. Recommendation = [0.0, -1.1822, 1.4526], Current Cost = 10000.00, Rho = -1.230
(iter 6) [0.0, -1.1822, 1.4526] = 451.2354, sampling [0.0, -0.9294, 0.9426]. Recommendation = [0.0, -1.1822, 1.4526], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.9294, 0.9426] = 451.9547, sampling [0.0, -0.9216, 1.2194]. Recommendation = [0.0, -0.9294, 0.9426], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.9294, 0.9426] = 451.9547, sampling [0.0, -0.9715, 0.2752]. Recommendation = [0.0, -0.9294, 0.9426], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.9294, 0.9426] = 451.9547, sampling [0.0, -0.8057, 0.7675]. Recommendation = [0.0, -0.9294, 0.9426], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.9294, 0.9426] = 451.9547, sampling [0.0, -0.5295, 0.2519]. Recommendation = [0.0, -0.9294, 0.9426], Current Cost = 15000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.7812, 0.6537]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 16000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.6452, 1.2040]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 17000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.4045, 0.6343]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 18000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.3871, 0.3862]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 19000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.3624, 1.9928]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 20000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.5446, 1.7650]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 21000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.5232, 0.1732]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 22000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.7597, -0.0646]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 23000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.2390, 1.3187]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 24000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.8609, 0.2981]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 25000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.0912, 1.5912]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 26000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -1.4215, 1.5612]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 27000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.4216, 0.8470]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 28000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.1644, 0.5022]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 29000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.0744, 1.9719]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 30000.00, Rho = -1.230
(iter 15) [0.0, -0.5295, 0.2519] = 453.8796, sampling [0.0, -0.0983, 0.0808]. Recommendation = [0.0, -0.5295, 0.2519], Current Cost = 31000.00, Rho = -1.230
(iter 31) [0.0, -0.0983, 0.0808] = 454.5875, sampling [0.0, -0.5902, -0.0880]. Recommendation = [0.0, -0.0983, 0.0808], Current Cost = 32000.00, Rho = -1.230
(iter 31) [0.0, -0.0983, 0.0808] = 454.5875, sampling [0.0, 0.0697, 0.1087]. Recommendation = [0.0, -0.0983, 0.0808], Current Cost = 33000.00, Rho = -1.230
(iter 31) [0.0, -0.0983, 0.0808] = 454.5875, sampling [0.0, -0.0600, 0.0476]. Recommendation = [0.0, -0.0983, 0.0808], Current Cost = 34000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, -0.3347, -0.2638]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 35000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, 0.2493, 0.4957]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 36000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, 0.3043, 0.2366]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 37000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, 0.2100, 0.5961]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 38000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, -0.1272, 0.7292]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 39000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, -1.0289, 1.8125]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 40000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, -0.1996, -0.4365]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 41000.00, Rho = -1.230
(iter 34) [0.0, -0.0600, 0.0476] = 454.9832, sampling [0.0, 0.1687, -0.3729]. Recommendation = [0.0, -0.0600, 0.0476], Current Cost = 42000.00, Rho = -1.230
