(iter 10) [0.0, -0.3099, -0.7285] = 386.5965, sampling [0.0, -0.2266, -0.6681]. Recommendation = [0.0, -0.3099, -0.7285], Current Cost = 5005.00, Rho = 0.073
(iter 10) [0.0, -0.2266, -0.6681] = 403.0408, sampling [0.0, -0.0937, -0.2484]. Recommendation = [0.0, -0.2266, -0.6681], Current Cost = 6005.00, Rho = 0.073
(iter 11) [0.0, -0.0937, -0.2484] = 448.4905, sampling [0.0, 0.0899, -0.2958]. Recommendation = [0.0, -0.0937, -0.2484], Current Cost = 7005.00, Rho = 0.073
(iter 11) [0.0, -0.0937, -0.2484] = 448.4905, sampling [0.0, 0.0717, 0.1135]. Recommendation = [0.0, -0.0937, -0.2484], Current Cost = 8005.00, Rho = 0.073
(iter 13) [0.0, 0.0717, 0.1135] = 454.2634, sampling [0.0, -0.1086, 0.0264]. Recommendation = [0.0, 0.0717, 0.1135], Current Cost = 9005.00, Rho = 0.073
(iter 14) [0.0, -0.1086, 0.0264] = 455.0496, sampling [0.0, -0.1313, -0.0992]. Recommendation = [0.0, -0.1086, 0.0264], Current Cost = 10005.00, Rho = 0.073
(iter 14) [0.0, -0.1086, 0.0264] = 455.0496, sampling [0.0, 0.3194, 0.1845]. Recommendation = [0.0, -0.1086, 0.0264], Current Cost = 11005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.0574, 0.3085]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 12005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.3366, -0.2250]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 13005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.2047, 0.5832]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 14005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.1466, -0.5702]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 15005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.4195, 0.5728]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 16005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.6082, 0.1749]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 17005.00, Rho = 0.073
(iter 16) [0.0, 0.3194, 0.1845] = 455.1570, sampling [0.0, 0.5964, 0.4108]. Recommendation = [0.0, 0.3194, 0.1845], Current Cost = 18005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.4403, -0.1581]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 19005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.4707, 0.8740]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 20005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.6311, 0.0816]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 21005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.6557, 0.2492]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 22005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, -0.1730, 0.2672]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 23005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, -0.2944, 0.0529]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 24005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, -0.0605, 0.6313]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 25005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.4865, 0.5531]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 26005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.3289, 0.7045]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 27005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.1362, 0.9159]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 28005.00, Rho = 0.073
(iter 23) [0.0, 0.5964, 0.4108] = 455.8340, sampling [0.0, 0.5918, -0.4004]. Recommendation = [0.0, 0.5964, 0.4108], Current Cost = 29005.00, Rho = 0.073
