(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.3254, 0.1996]. Recommendation = [0.0, -0.6029, -0.1116], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.6407, 0.4478]. Recommendation = [0.0, -0.3254, 0.1996], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.6350, 0.1601]. Recommendation = [0.0, -0.3254, 0.1996], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.2432, 0.4672]. Recommendation = [0.0, -0.3254, 0.1996], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.0011, 0.1506]. Recommendation = [0.0, -0.3254, 0.1996], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.1351, 0.1033]. Recommendation = [0.0, -0.3254, 0.1996], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.0717, 0.5564]. Recommendation = [0.0, -0.1351, 0.1033], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.4373, 0.7450]. Recommendation = [0.0, -0.1351, 0.1033], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.0567, -0.1412]. Recommendation = [0.0, -0.1351, 0.1033], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.2833, -0.0494]. Recommendation = [0.0, -0.1351, 0.1033], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.2620, 0.4045]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.1440, -0.0362]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.3941, 0.5749]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.4554, -0.2171]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.0098, -0.2943]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, -0.4974, -0.0740]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.5178, 0.3556]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.7321, 0.0733]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.6029, -0.1116] = 431.1603, sampling [1.0, 0.6085, 0.2724]. Recommendation = [0.0, 0.1440, -0.0362], Current Cost = 5023.00, Rho = 1.000
