(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.3247, 1.0081]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -1.1207, 1.4036]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.8989, 1.6890]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -1.3205, 1.1203]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, 0.5431, 0.7727]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, 0.0022, 0.5703]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.8883, 0.4557]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.8136, 0.7444]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.5775, 0.3699]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.6287, 0.5263]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -1.1592, 0.6976]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.6144, 0.6655]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.4522, 0.3398]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -1.2455, 1.6776]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -0.3418, 0.6274]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.6876, 0.5792] = 455.0719, sampling [1.0, -1.0856, 1.0652]. Recommendation = [0.0, 0.6876, 0.5792], Current Cost = 5020.00, Rho = 1.000
