(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.5220, 0.2256]. Recommendation = [0.0, 0.3121, 0.6359], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.8622, 0.2091]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.5362, 0.6204]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.7875, 0.8527]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.0318, 0.6593]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.6058, 0.7325]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.5677, 0.1397]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.9188, 0.9270]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.0724, 1.1125]. Recommendation = [0.0, 0.5220, 0.2256], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.9449, 1.2219]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.1637, 1.0637]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.6885, 0.9421]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.2864, 0.1495]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.4216, 1.0486]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.8152, 1.2557]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.4639, 0.8050]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.1502, 0.4531]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 1.0236, 1.3000]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, -0.0667, 0.2590]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.2026, -0.2063]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, 0.0467, -0.1479]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3121, 0.6359] = 426.8243, sampling [1.0, -0.1797, 0.1938]. Recommendation = [0.0, 1.0724, 1.1125], Current Cost = 5026.00, Rho = 1.000
