(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.7500, 0.3927]. Recommendation = [0.0, -0.5167, -0.0856], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.4551, 0.6819]. Recommendation = [0.0, -0.7500, 0.3927], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.3817, 0.2912]. Recommendation = [0.0, -0.7500, 0.3927], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.7241, 1.0711]. Recommendation = [0.0, -0.6771, 0.2817], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.8191, 0.6200]. Recommendation = [0.0, -0.6771, 0.2817], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -1.0569, 0.1175]. Recommendation = [0.0, -0.6771, 0.2817], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.4218, 0.9055]. Recommendation = [0.0, -0.3817, 0.2912], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.6771, 0.2817]. Recommendation = [0.0, -0.3817, 0.2912], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -1.1563, 0.8602]. Recommendation = [0.0, -0.3817, 0.2912], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.6631, 0.8315]. Recommendation = [0.0, -0.3817, 0.2912], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5167, -0.0856] = 441.5735, sampling [1.0, -0.1417, 0.4339]. Recommendation = [0.0, -0.3817, 0.2912], Current Cost = 5015.00, Rho = 1.000
