(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.0875, 1.1066]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.8793, 1.2177]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.7863, 1.6163]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 1.3595, 1.0927]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.6458, 0.6462]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.2271, 0.6642]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 1.0705, 0.8727]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.7432, 1.0595]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 1.6395, 1.5347]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, -0.6088, 0.8081]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, -0.3122, 0.5625]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, -0.7779, 1.3527]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.9153, 0.5598]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 0.4743, 0.4713]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 18000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, -0.4300, 1.1201]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 19000.00, Rho = -1.230
(iter 5) [0.0, 1.2652, 1.7222] = 454.7529, sampling [0.0, 1.1507, 1.5672]. Recommendation = [0.0, 1.2652, 1.7222], Current Cost = 20000.00, Rho = -1.230
