(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.4284, 0.5972]. Recommendation = [0.0, 0.3623, -0.0501], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.8801, 0.8095]. Recommendation = [0.0, 0.3623, -0.0501], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.3240, 1.1689]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.8102, 0.3456]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.9656, 1.1991]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.2437, 0.4065]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.5824, 0.1644]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.1699, 0.5680]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.1948, 0.8561]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.6704, 0.8248]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.0605, 0.8852]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.5186, 0.3886]. Recommendation = [0.0, 0.5186, 0.3886], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.4424, 1.0165]. Recommendation = [0.0, 0.6888, 0.4344], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.0845, 0.5088]. Recommendation = [0.0, 0.6888, 0.4344], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.0699, 0.0996]. Recommendation = [0.0, 0.6025, 0.2777], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.9297, 0.1167]. Recommendation = [0.0, 0.6025, 0.2777], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.8544, 1.5996]. Recommendation = [0.0, 0.6025, 0.2777], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.0157, 1.3896]. Recommendation = [0.0, 0.6025, 0.2777], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.8287, -0.3845]. Recommendation = [0.0, 0.6025, 0.2777], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.8376, 1.2445]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.0243, 0.3613]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.6888, 0.4344]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.4805, -0.1346]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.0987, -0.1149]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.4032, -0.5531]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.2291, 0.7813]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.0322, 0.6824]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.0981, -0.2743]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.1360, -0.0014]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.3885, 0.2942]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.1774, -0.5700]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.2351, -0.9463]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.3765, 0.0385]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.2548, -0.2247]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.2816, 0.2369]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.5518, 0.5525]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.0061, 1.0686]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, -0.0330, 0.1318]. Recommendation = [0.0, -0.0330, 0.1318], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 0.4665, 1.4392]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.4928, 1.7296]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3623, -0.0501] = 452.6037, sampling [1.0, 1.3705, 1.5250]. Recommendation = [0.0, 0.8801, 0.8095], Current Cost = 5045.00, Rho = 1.000
