(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.1333, 0.3480]. Recommendation = [0.0, 0.0503, -0.0187], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.3799, 0.3774]. Recommendation = [0.0, 0.0503, -0.0187], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.1625, 0.7647]. Recommendation = [0.0, 0.0503, -0.0187], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.1414, 0.1083]. Recommendation = [0.0, 0.0503, -0.0187], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.2638, 0.4242]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.4340, 0.1575]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.4548, -0.1861]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.0664, 0.5674]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.3458, 0.1911]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.4786, 0.4467]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.3005, 0.2133]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.6541, -0.0475]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.6038, 0.4980]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.8381, 0.1351]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.1985, 0.0585]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.3649, 0.8738]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.3952, -0.4590]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, -0.7305, -0.2222]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.0503, -0.0187] = 455.3528, sampling [1.0, 0.0878, 0.5592]. Recommendation = [0.0, 0.0275, 0.0390], Current Cost = 5023.00, Rho = 1.000
