(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.8945, 0.3152]. Recommendation = [0.0, -0.5670, -0.7152], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.0665, -0.0068]. Recommendation = [0.0, -0.8945, 0.3152], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.7844, 0.7060]. Recommendation = [0.0, -0.8945, 0.3152], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.8664, 0.6054]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.9136, 0.7676]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.0511, 0.4980]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.7763, 1.0276]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.9040, 0.9261]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.3502, 0.4832]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.3641, 0.2179]. Recommendation = [0.0, -0.7844, 0.7060], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.4729, -0.0382]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.3109, 0.7267]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.6460, -0.1705]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.2551, -0.1860]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.5064, -0.3023]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.0684, 0.0584]. Recommendation = [0.0, -0.3641, 0.2179], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.0482, -0.1047]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.0883, -0.3139]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.0200, 0.2568]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.1925, 0.5311]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.0362, 0.1097]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.0242, 0.8725]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.0132, 0.0265]. Recommendation = [0.0, -0.0684, 0.0584], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.1196, -0.5208]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.2141, -0.2147]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.0078, 0.9696]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.8223, 1.2147]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.1291, 0.9283]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.1542, 0.6453]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.4573, -0.4642]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.0110, -0.4534]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.6769, 1.1451]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.2211, 1.4280]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.2122, 1.6103]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.4855, 1.7390]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.9559, 1.9441]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.7689, 1.4925]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -1.2798, 1.9946]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, -0.2393, -0.6401]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.0886, 0.2912]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.2205, 0.1784]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.2405, -0.3725]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.5670, -0.7152] = 346.3603, sampling [1.0, 0.1447, -0.5378]. Recommendation = [0.0, -0.0132, 0.0265], Current Cost = 5047.00, Rho = 1.000
