(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.1449, 0.5834]. Recommendation = [0.0, -0.2917, 1.1759], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.0652, 0.1575]. Recommendation = [0.0, -0.1449, 0.5834], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.1310, 0.5031]. Recommendation = [0.0, 0.0652, 0.1575], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.1736, 0.1716]. Recommendation = [0.0, 0.0652, 0.1575], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.0695, 0.4161]. Recommendation = [0.0, -0.1736, 0.1716], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.4791, 0.2529]. Recommendation = [0.0, -0.1736, 0.1716], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.5109, -0.1251]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.0920, -0.1363]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.3938, 0.3116]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.3108, 0.4848]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.7169, 0.0329]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.5181, 0.6732]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.2677, 0.7531]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.4996, 0.2081]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.4912, -0.2122]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, -0.5451, 0.3286]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.0214, -0.3117]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2917, 1.1759] = 335.6421, sampling [1.0, 0.3750, 0.6965]. Recommendation = [0.0, 0.4791, 0.2529], Current Cost = 5022.00, Rho = 1.000
