(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.1437, 0.7556]. Recommendation = [0.0, -0.2036, -0.2288], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.5869, 1.2756]. Recommendation = [0.0, -0.2036, -0.2288], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.2387, 0.0956]. Recommendation = [0.0, -0.2036, -0.2288], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.5868, 0.3646]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.3739, 0.2984]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.8290, 0.6891]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.7028, 1.0831]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.6237, 0.6878]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.3443, -0.0129]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.7802, 0.4026]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.7131, 0.0663]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -1.0945, 0.6314]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, -0.1859, 0.4512]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.1373, 0.2023]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.6250, 0.5914]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.1513, 0.5940]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.9083, 0.9506]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2036, -0.2288] = 447.5456, sampling [1.0, 0.4129, 0.8532]. Recommendation = [0.0, -0.2387, 0.0956], Current Cost = 5022.00, Rho = 1.000
