(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, -0.3338, 0.1360]. Recommendation = [0.0, 0.0157, 0.3434], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, -0.0969, 0.0889]. Recommendation = [0.0, -0.3338, 0.1360], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, -0.5135, 0.3093]. Recommendation = [0.0, -0.0969, 0.0889], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, -0.6444, -0.1134]. Recommendation = [0.0, -0.0969, 0.0889], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.0488, -0.1832]. Recommendation = [0.0, -0.0969, 0.0889], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, -0.0399, -0.0413]. Recommendation = [0.0, -0.0969, 0.0889], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.3075, -0.1431]. Recommendation = [0.0, -0.0399, -0.0413], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.0255, -0.0193]. Recommendation = [0.0, 0.0255, -0.0193], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.4408, 0.4065]. Recommendation = [0.0, 0.0255, -0.0193], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.2120, 0.4824]. Recommendation = [0.0, 0.0255, -0.0193], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0157, 0.3434] = 443.5525, sampling [1.0, 0.7782, 0.3027]. Recommendation = [0.0, 0.0255, -0.0193], Current Cost = 5015.00, Rho = 1.000
