(iter 5) [0.0, 0.8916, 1.2747] = 433.2684, sampling [0.0, 0.3865, 1.2017]. Recommendation = [0.0, 0.8916, 1.2747], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8916, 1.2747] = 433.2684, sampling [0.0, -0.3855, 0.5787]. Recommendation = [0.0, 0.8916, 1.2747], Current Cost = 6000.00, Rho = -1.230
(iter 6) [0.0, -0.3855, 0.5787] = 435.8821, sampling [0.0, -0.2597, 1.0253]. Recommendation = [0.0, -0.3855, 0.5787], Current Cost = 7000.00, Rho = -1.230
(iter 6) [0.0, -0.3855, 0.5787] = 435.8821, sampling [0.0, -0.1011, 0.3617]. Recommendation = [0.0, -0.3855, 0.5787], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, -0.1011, 0.3617] = 442.7308, sampling [0.0, -0.5012, 0.1709]. Recommendation = [0.0, -0.1011, 0.3617], Current Cost = 9000.00, Rho = -1.230
(iter 9) [0.0, -0.5012, 0.1709] = 453.4021, sampling [0.0, -0.2527, 0.0726]. Recommendation = [0.0, -0.5012, 0.1709], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.7777, 0.3952]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.6934, 0.0024]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.6244, 0.2903]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -1.0329, 0.9693]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.6420, 0.9211]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -1.2845, 0.5302]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.8268, 1.5115]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.2036, 1.6871]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -1.4332, 1.4260]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, -0.2357, -0.1344]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, -0.2527, 0.0726] = 454.7230, sampling [0.0, 0.1762, 0.0487]. Recommendation = [0.0, -0.2527, 0.0726], Current Cost = 21000.00, Rho = -1.230
(iter 21) [0.0, 0.1762, 0.0487] = 455.5903, sampling [0.0, 0.0326, 0.2305]. Recommendation = [0.0, 0.1762, 0.0487], Current Cost = 22000.00, Rho = -1.230
(iter 21) [0.0, 0.1762, 0.0487] = 455.5903, sampling [0.0, 0.1069, -0.1956]. Recommendation = [0.0, 0.1762, 0.0487], Current Cost = 23000.00, Rho = -1.230
(iter 21) [0.0, 0.1762, 0.0487] = 455.5903, sampling [0.0, -0.1429, -0.0110]. Recommendation = [0.0, 0.0735, -0.0473], Current Cost = 24000.00, Rho = -1.230
