(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -0.4075, 1.5311]. Recommendation = [0.0, -0.6076, 0.3422], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, 0.3368, 1.6432]. Recommendation = [0.0, -0.6076, 0.3422], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -1.7439, 1.9758]. Recommendation = [0.0, -0.6076, 0.3422], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -1.1707, 0.8647]. Recommendation = [0.0, -0.6076, 0.3422], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -0.5219, 1.0031]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, 1.7560, 1.8742]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 10000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -1.2504, 1.5078]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 11000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -1.8677, 0.9207]. Recommendation = [0.0, -0.6076, 0.3422], Current Cost = 12000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -1.1313, 1.9544]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 13000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -0.7619, 0.6813]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 14000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, 1.1064, 1.9269]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 15000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -0.1295, 0.8102]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 16000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, -0.5553, 1.9969]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 17000.00, Rho = -1.230
(iter 5) [0.0, -0.6076, 0.3422] = 453.6428, sampling [0.0, 0.4288, 1.0273]. Recommendation = [0.0, -0.6188, 0.5056], Current Cost = 18000.00, Rho = -1.230
