(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.0650, 0.3039]. Recommendation = [0.0, 0.4619, 0.4516], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.1783, 0.2529]. Recommendation = [0.0, 0.4619, 0.4516], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.1524, -0.1703]. Recommendation = [0.0, 0.4619, 0.4516], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.0825, -0.0437]. Recommendation = [0.0, -0.1524, -0.1703], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.2478, 0.5283]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.5369, 0.0812]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.4603, -0.3764]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.2373, 0.4127]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.1126, 0.3658]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.6052, -0.0961]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.0201, -0.1930]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.2572, 0.1129]. Recommendation = [0.0, 0.0825, -0.0437], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.5674, 0.5197]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.3963, 0.5951]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.3630, 0.2113]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.4362, 0.5117]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.2814, -0.4308]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -1.0284, 0.3395]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.7780, -0.0486]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.6750, 0.5902]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.5176, 0.9035]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.9738, 0.6170]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.8811, 0.8534]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.7306, 0.9229]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.2124, 1.0739]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.7568, -0.3296]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, 0.2226, 0.1830]. Recommendation = [0.0, 0.2226, 0.1830], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -1.0580, 0.7567]. Recommendation = [0.0, 0.2572, 0.1129], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.8665, 1.1065]. Recommendation = [0.0, 0.2572, 0.1129], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -1.0013, 0.8744]. Recommendation = [0.0, 0.2572, 0.1129], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.4619, 0.4516] = 450.3335, sampling [1.0, -0.7105, 1.0603]. Recommendation = [0.0, 0.2572, 0.1129], Current Cost = 5035.00, Rho = 1.000
