(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.1816, 0.6181]. Recommendation = [0.0, 0.3437, 0.4081], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.5744, 0.9901]. Recommendation = [0.0, 0.3437, 0.4081], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.2561, -0.0635]. Recommendation = [0.0, 0.3437, 0.4081], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.4544, 0.3569]. Recommendation = [0.0, -0.2561, -0.0635], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.3227, 0.0410]. Recommendation = [0.0, -0.2561, -0.0635], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.1125, -0.2665]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.8057, 0.6327]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.7114, -0.1063]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.8781, 0.2071]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.0089, 1.0346]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.3279, -0.5059]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.5458, 0.0669]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.9452, 1.1203]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.4193, 0.7178]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.4869, 1.4129]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.6607, 0.4296]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.4521, -0.3444]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.2118, -0.4842]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.0882, 0.6803]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, -0.0206, -0.4088]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3437, 0.4081] = 447.4604, sampling [1.0, 0.7560, 0.0913]. Recommendation = [0.0, 0.3227, 0.0410], Current Cost = 5025.00, Rho = 1.000
