(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.8623, -0.3715]. Recommendation = [0.0, -0.7057, -0.1189], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.6214, 0.1711]. Recommendation = [0.0, -0.7057, -0.1189], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.4107, 0.1808]. Recommendation = [0.0, -0.6214, 0.1711], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.4266, 0.3318]. Recommendation = [0.0, -0.4107, 0.1808], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.2607, 0.1180]. Recommendation = [0.0, -0.4107, 0.1808], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.2802, 0.2833]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.3906, 0.3588]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.5599, 0.5904]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.8342, 0.5367]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.2261, 0.4940]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.0054, 0.2089]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.4975, 0.6383]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.0843, -0.0837]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, 0.0371, 0.0731]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.1174, -0.3190]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.0082, -0.2290]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.3541, -0.4092]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.5831, 0.9324]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.0439, 0.6484]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.1972, 0.8177]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.9919, 0.9894]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.0740, 0.9093]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.9427, 1.0974]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.1248, 1.0878]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.2579, 0.8726]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.9602, 1.2874]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -1.1782, 1.2203]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, -0.8150, 1.3559]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, 0.2848, 0.0277]. Recommendation = [0.0, -0.2607, 0.1180], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, 0.1356, 0.6105]. Recommendation = [0.0, 0.2848, 0.0277], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, 0.4352, -0.0589]. Recommendation = [0.0, 0.2848, 0.0277], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.7057, -0.1189] = 415.3266, sampling [1.0, 0.4174, -0.1997]. Recommendation = [0.0, 0.2848, 0.0277], Current Cost = 5036.00, Rho = 1.000
