(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.9276, 0.3960]. Recommendation = [0.0, 1.1906, -0.0994], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.6641, 0.7115]. Recommendation = [0.0, 0.9276, 0.3960], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.8852, 0.6121]. Recommendation = [0.0, 0.6641, 0.7115], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.7495, 0.9874]. Recommendation = [0.0, 0.8852, 0.6121], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.4664, 1.0075]. Recommendation = [0.0, 0.8852, 0.6121], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 1.0628, 1.0567]. Recommendation = [0.0, 0.8852, 0.6121], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.7201, 1.2579]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 1.1425, 0.8298]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 1.0765, 0.5704]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.3463, 0.6397]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.5357, 0.5964]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.9583, 1.2402]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.7666, 0.0511]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.8213, 0.2935]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.2594, 0.2414]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.4525, -0.0904]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.1906, -0.0994] = 226.1604, sampling [1.0, 0.3149, 0.0830]. Recommendation = [0.0, 1.0628, 1.0567], Current Cost = 5021.00, Rho = 1.000
