(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.0150, 0.3065]. Recommendation = [0.0, 0.3602, -0.1573], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.1435, -0.1756]. Recommendation = [0.0, 0.3602, -0.1573], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.4266, 0.0839]. Recommendation = [0.0, -0.1435, -0.1756], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.3609, 0.3999]. Recommendation = [0.0, -0.4266, 0.0839], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.1215, -0.2502]. Recommendation = [0.0, -0.4266, 0.0839], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.5566, 0.1986]. Recommendation = [0.0, -0.4266, 0.0839], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.6731, 0.4694]. Recommendation = [0.0, -0.4266, 0.0839], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.7808, 0.3216]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.1295, 0.2756]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.6384, -0.1341]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.2352, 0.7264]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.0677, 0.4098]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.7349, 0.7383]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.8768, 0.4864]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.3740, -0.3241]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.4671, 0.8467]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.7972, -0.0031]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.2188, 0.3013]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.8124, 0.2520]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -1.0567, 0.3674]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.2878, -0.3831]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.6410, 1.0091]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.5719, -0.4003]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, -0.0449, 0.8005]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.3784, 0.6016]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.5893, 0.1744]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.6122, 0.5406]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.2857, 0.8304]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.7871, 0.6299]. Recommendation = [0.0, -0.6731, 0.4694], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.5968, 0.9977]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.8679, 0.7045]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.8168, 0.9458]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 0.8905, 0.7582]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 1.0659, 0.8606]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 1.0804, 0.5227]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3602, -0.1573] = 447.6514, sampling [1.0, 1.1003, 1.0717]. Recommendation = [0.0, 0.7871, 0.6299], Current Cost = 5040.00, Rho = 1.000
