(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.7116, 0.1213]. Recommendation = [0.0, 1.0693, 0.8044], Current Cost = 5005.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.4461, -0.2356]. Recommendation = [0.0, 0.7116, 0.1213], Current Cost = 5006.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.9100, 0.3141]. Recommendation = [0.0, 0.7116, 0.1213], Current Cost = 5007.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.4768, 0.4567]. Recommendation = [0.0, 0.7116, 0.1213], Current Cost = 5008.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.1173, 0.0099]. Recommendation = [0.0, 0.4768, 0.4567], Current Cost = 5009.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.0820, -0.2107]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5010.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.2701, -0.1924]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5011.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.6289, 0.5688]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5012.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.2164, 0.4362]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5013.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.3848, 0.7301]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5014.00, Rho = 0.586
(iter 10) [0.0, 1.0693, 0.8044] = 444.8026, sampling [1.0, 0.5802, 0.4941]. Recommendation = [0.0, 0.1173, 0.0099], Current Cost = 5015.00, Rho = 0.586
