(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.2606, -1.0050]. Recommendation = [0.0, 0.4795, -1.0587], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.1282, -0.5726]. Recommendation = [0.0, 0.2606, -1.0050], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.0137, -0.4643]. Recommendation = [0.0, 0.1282, -0.5726], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.2466, -0.1441]. Recommendation = [0.0, 0.0137, -0.4643], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.1842, -0.0951]. Recommendation = [0.0, 0.2466, -0.1441], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, -0.0300, -0.0722]. Recommendation = [0.0, 0.1842, -0.0951], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.3509, 0.0467]. Recommendation = [0.0, -0.0300, -0.0722], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.3098, 0.2423]. Recommendation = [0.0, 0.3509, 0.0467], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.3312, 0.1778]. Recommendation = [0.0, 0.3509, 0.0467], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.4429, -0.3252]. Recommendation = [0.0, 0.3312, 0.1778], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.4559, 0.1325]. Recommendation = [0.0, 0.3312, 0.1778], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.4795, -1.0587] = 289.9664, sampling [1.0, 0.4067, 0.0789]. Recommendation = [0.0, 0.4559, 0.1325], Current Cost = 5016.00, Rho = 1.000
