(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.1114, 0.9336]. Recommendation = [0.0, 1.4360, 1.7201], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.7290, 0.5834]. Recommendation = [0.0, 1.1114, 0.9336], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.8018, 1.3035]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.9285, 0.1970]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.5485, 0.9647]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.4418, 1.1976]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.4501, 0.3780]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.2391, 0.4671]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.0488, 1.5065]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.4660, 0.6874]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.7414, -0.1223]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.6649, 1.8209]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.0188, 1.2096]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.2094, 1.3791]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.6800, 0.7720]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.2975, -0.1555]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.3393, 0.5484]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.8824, 1.4975]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.3842, 1.3962]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.2510, 1.1748]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.2494, 0.7596]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.1271, 0.4893]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.0987, -0.0912]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.0252, -0.2445]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 1.2236, 0.8749]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.2129, -0.0490]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.3220, 0.4153]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.4615, 0.7409]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.2480, 0.8907]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, 0.1959, -0.4288]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.0694, -0.2993]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.5844, 0.4337]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.4798, 0.0352]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.6077, 0.2847]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.4360, 1.7201] = 444.4141, sampling [1.0, -0.7369, 0.7912]. Recommendation = [0.0, 0.7290, 0.5834], Current Cost = 5039.00, Rho = 1.000
