(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.6824, 1.0745]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -1.1664, 1.1688]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.9877, 1.5558]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -1.0836, 0.8200]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.0033, 0.9465]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.4962, 0.5988]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.5525, 1.1145]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.1301, 1.5071]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.7215, 0.6619]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -1.6773, 1.2878]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.9491, 0.9805]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.3960, 0.9221]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.9753, 1.3511]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.6008, 0.7817]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.0918, 0.4948]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.3324, 0.2366]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.1668, 0.6223]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.3653, 0.7301]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -1.1992, 0.3447]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.1014, 0.2833]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -1.1189, 1.7799]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.4166, 0.4723]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.6709, 1.4392]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.8123, 0.7595]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.3979, 0.4179]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.1456, -0.1124]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.2102, 0.2215]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.2152, 0.0876]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.8759, -0.3082]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.1068, -0.0444]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.7462, 0.3732]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.5666, 0.3992]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 1.0086, 0.7167]. Recommendation = [0.0, 1.0041, 1.0226], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, 0.4398, -0.0224]. Recommendation = [0.0, 0.9495, 0.8629], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 1.0041, 1.0226] = 456.2795, sampling [1.0, -0.4377, -0.6587]. Recommendation = [0.0, 0.9495, 0.8629], Current Cost = 5039.00, Rho = 1.000
