(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.4979, 0.6797]. Recommendation = [0.0, -0.3488, 1.3266], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.2062, 0.6522]. Recommendation = [0.0, 0.4979, 0.6797], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.2650, 0.9380]. Recommendation = [0.0, 0.4979, 0.6797], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.6409, 0.4178]. Recommendation = [0.0, 0.4979, 0.6797], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.8531, 0.6988]. Recommendation = [0.0, 0.6409, 0.4178], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.3728, 0.2074]. Recommendation = [0.0, 0.7942, 0.6229], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.9320, 0.3077]. Recommendation = [0.0, 0.6579, 0.4483], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, 0.6934, 0.2554]. Recommendation = [0.0, 0.7942, 0.6229], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, -0.1176, 0.5777]. Recommendation = [0.0, 0.7293, 0.4700], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, -0.0353, 0.1182]. Recommendation = [0.0, 0.7293, 0.4700], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3488, 1.3266] = 309.2933, sampling [1.0, -0.3235, 0.2569]. Recommendation = [0.0, 0.7293, 0.4700], Current Cost = 5015.00, Rho = 1.000
