(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.7150, -0.5713]. Recommendation = [0.0, -0.1564, -1.1436], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.3433, -0.5401]. Recommendation = [0.0, -0.7150, -0.5713], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.1422, -0.5235]. Recommendation = [0.0, -0.3433, -0.5401], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.0023, -0.5560]. Recommendation = [0.0, -0.1422, -0.5235], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.3283, -0.1495]. Recommendation = [0.0, -0.1422, -0.5235], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.5018, -0.2444]. Recommendation = [0.0, -0.3283, -0.1495], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.4404, -0.0999]. Recommendation = [0.0, -0.3283, -0.1495], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.2198, 0.0758]. Recommendation = [0.0, -0.3283, -0.1495], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.4645, 0.0230]. Recommendation = [0.0, -0.2198, 0.0758], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.2763, 0.1376]. Recommendation = [0.0, -0.2198, 0.0758], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.4044, 0.1570]. Recommendation = [0.0, -0.2198, 0.0758], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.0235, 0.1909]. Recommendation = [0.0, -0.2198, 0.0758], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.2257, 0.0048]. Recommendation = [0.0, -0.2198, 0.0758], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.1736, 0.1072]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.2174, -0.3867]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.3389, -0.1329]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.4224, -0.0232]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.1536, 0.3492]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.2298, 0.4020]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.3968, 0.2703]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.4572, 0.2015]. Recommendation = [0.0, 0.2257, 0.0048], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.0968, 0.4571]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.5179, 0.2437]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.4492, -0.0544]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.0904, -0.5014]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.3180, -0.4342]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.6810, 0.2832]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.5577, -0.4911]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.2887, 0.5233]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.3784, 0.7076]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.2714, 0.6958]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.2850, 0.7760]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.3862, 0.6244]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.7223, 0.6681]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.6473, 0.7562]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.9363, 0.3666]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.0335, -0.1646]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.8067, 0.2924]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.6063, 0.9744]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.7407, 0.9018]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.0076, 0.7363]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.4340, 1.1008]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.2533, -0.4080]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.3580, 0.8587]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.6266, -0.3541]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.4081, -0.7276]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.5640, 0.8461]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.9154, 0.5610]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -1.0412, 0.5076]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.7545, 0.9788]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.8621, 0.9236]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.5455, 1.0365]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.7223, 1.1313]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.4245, 1.3852]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.7982, 1.1939]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.8743, 1.1836]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.7678, 1.3314]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.8835, 1.2299]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.4979, 1.4856]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.2223, 0.6842]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.1769, 1.0423]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.2637, -0.8966]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.1478, 1.3536]. Recommendation = [0.0, 0.4572, 0.2015], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.0417, 1.4545]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.9445, 1.5601]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.9812, 1.7366]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.7836, 1.7957]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.2830, 1.4566]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.3163, 1.5066]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.3733, 1.3954]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.1598, 1.9241]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.4001, 1.8997]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 1.5551, 1.7777]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.9649, 1.8690]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -1.1414, 0.4761]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.6661, -0.6705]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.6197, -1.0942]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -1.1875, 0.8095]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5082.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.9483, 1.2947]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5083.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.6611, 1.5033]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5084.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.0423, 1.9908]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5085.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -0.0559, -1.0060]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5086.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, -1.2703, 0.7238]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5087.00, Rho = 1.000
(iter 10) [0.0, -0.1564, -1.1436] = 318.5362, sampling [1.0, 0.3294, 1.2498]. Recommendation = [0.0, 1.1478, 1.3536], Current Cost = 5088.00, Rho = 1.000
