(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.4668, 0.5415]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5005.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.5985, 0.9589]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5006.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.2769, 0.8081]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5007.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.3779, 0.6269]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5008.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.7021, 0.3443]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5009.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.3210, 0.4772]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5010.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.5557, 0.1891]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5011.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.0728, 0.5948]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5012.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.1410, 0.1243]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5013.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.0212, 0.2555]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5014.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.0367, 0.4177]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5015.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.0542, 0.7641]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5016.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.2310, 0.9333]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5017.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.1220, -0.0394]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5018.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.1431, 0.2144]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5019.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.1190, -0.0010]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5020.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.2411, 0.5916]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5021.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.2237, 0.3800]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5022.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.1465, 0.5049]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5023.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.8288, 1.0424]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5024.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.5733, 1.1319]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5025.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -1.0580, 0.8369]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5026.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.9373, 1.2366]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5027.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.8480, 1.2672]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5028.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.6551, -0.0294]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5029.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.1714, -0.2885]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5030.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, -0.1513, -0.1308]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5031.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.0539, -0.2182]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5032.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.3188, 0.0422]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5033.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.4624, 0.2770]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5034.00, Rho = 0.808
(iter 10) [0.0, -0.7261, 0.4120] = 451.9917, sampling [1.0, 0.3692, 0.3859]. Recommendation = [0.0, -0.7261, 0.4120], Current Cost = 5035.00, Rho = 0.808
