(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.0141, 0.4195]. Recommendation = [0.0, -0.2839, 0.5004], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1929, 0.0940]. Recommendation = [0.0, -0.0141, 0.4195], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.1508, 0.0628]. Recommendation = [0.0, 0.1929, 0.0940], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.0547, 0.0164]. Recommendation = [0.0, 0.1929, 0.0940], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2455, 0.2601]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.3358, 0.2945]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.4658, -0.1126]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.0182, -0.3055]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1825, -0.3935]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.4894, 0.3651]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2274, 0.3979]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2746, 0.2113]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2154, 0.5468]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.5172, -0.4045]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.2253, -0.3276]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.0228, -0.5580]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.0803, -0.0201]. Recommendation = [0.0, 0.0803, -0.0201], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2714, -0.4417]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.4988, -0.1478]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.8619, 0.2475]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.7388, 0.4815]. Recommendation = [0.0, 0.0547, 0.0164], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.2999, 0.6599]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1403, 0.7141]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.9050, -0.0664]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.8848, 0.5894]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.9662, 0.4414]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.8057, 0.8737]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.5491, 0.9998]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.3856, 0.9196]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.1805, -0.3607]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.3279, -0.5949]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1512, 0.5271]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.7534, -0.2219]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.0383, 1.0168]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1146, -0.5724]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 1.1131, 0.5408]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.6599, 0.6485]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.8124, 0.3370]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.7892, 0.1855]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.4428, 0.9070]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.9209, 0.8137]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.6937, 1.1122]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.0115, 0.8859]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.1717, 0.8405]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.0896, 0.9483]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.0842, 1.2301]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.0306, 1.3429]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.5869, 1.3763]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.2053, 1.2615]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.8243, 0.0704]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.3028, 1.3643]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.5610, 1.0283]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.2864, 1.6365]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.1047, 1.8113]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.6472, 1.7215]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.5481, 1.8295]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.2509, 1.9985]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.6703, 1.2062]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.8658, 1.1557]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.3052, 1.1994]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.4414, -0.4778]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.6353, 1.5796]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.0726, 1.5193]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.1741, 0.7944]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.8650, -0.2256]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.5432, -0.6528]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.3292, 0.7581]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.8866, 0.1052]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5072.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 1.1018, 0.0118]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5073.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.3715, -0.9464]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5074.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.5869, -0.7276]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5075.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.7209, 1.3257]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5076.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -1.6713, 1.3543]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5077.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 1.2577, 0.7387]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5078.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.9844, 1.4029]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5079.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 0.8381, 1.5202]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5080.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, -0.7101, -0.4892]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5081.00, Rho = 1.000
(iter 10) [0.0, -0.2839, 0.5004] = 437.0281, sampling [1.0, 1.1668, 0.4702]. Recommendation = [0.0, 0.7388, 0.4815], Current Cost = 5082.00, Rho = 1.000
