(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.1979, 0.9785]. Recommendation = [0.0, -0.5323, 0.8751], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.3333, 0.5772]. Recommendation = [0.0, -0.5323, 0.8751], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.3971, 0.3705]. Recommendation = [0.0, -0.3333, 0.5772], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.0504, 0.4481]. Recommendation = [0.0, -0.3971, 0.3705], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.4036, 0.1839]. Recommendation = [0.0, -0.3971, 0.3705], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.1346, 0.1150]. Recommendation = [0.0, -0.4036, 0.1839], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.2208, 0.0024]. Recommendation = [0.0, -0.4036, 0.1839], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.4327, -0.0238]. Recommendation = [0.0, -0.2208, 0.0024], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.5612, 0.2275]. Recommendation = [0.0, -0.2208, 0.0024], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.0385, 0.0466]. Recommendation = [0.0, -0.2208, 0.0024], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.2612, -0.1452]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.2296, 0.3537]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.3444, 0.5965]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.0157, 0.5618]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.1048, -0.1606]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.3626, -0.2560]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.0726, -0.3575]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.5414, 0.7570]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.7820, 0.8550]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.9518, 1.0194]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.9838, 1.1416]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.7281, 1.2626]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 1.1073, 1.1003]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 1.1832, 0.9956]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 1.1340, 1.1126]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.5822, 0.8987]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.4784, 0.6100]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.9616, 0.4850]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.5601, 0.0551]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.7393, 0.3453]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.7594, 0.5268]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.8437, 0.4428]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.7883, 0.3180]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, 0.9043, 1.2728]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.5323, 0.8751] = 418.9338, sampling [1.0, -0.8500, 0.4732]. Recommendation = [0.0, 0.0385, 0.0466], Current Cost = 5039.00, Rho = 1.000
