(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.1489, 0.7832]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, 0.1924, 0.8715]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.2347, 1.1863]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, 0.3352, 1.0694]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.7250, 0.5941]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.3468, 0.3284]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, 0.6363, 1.1693]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, 0.0924, 0.6931]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.4780, 0.8480]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, 0.5166, 1.6278]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.7164, 1.4379]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -1.1591, 0.8635]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.9657, 0.3065]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3725, 0.8849] = 400.2320, sampling [1.0, -0.0573, 1.8479]. Recommendation = [0.0, 0.3725, 0.8849], Current Cost = 5018.00, Rho = 1.000
