(iter 5) [0.0, -0.6619, 0.7613] = 443.0930, sampling [0.0, -0.3047, 0.3700]. Recommendation = [0.0, -0.6619, 0.7613], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3047, 0.3700] = 446.9133, sampling [0.0, -0.2420, 0.8190]. Recommendation = [0.0, -0.3047, 0.3700], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3047, 0.3700] = 446.9133, sampling [0.0, -0.5634, 0.2661]. Recommendation = [0.0, -0.3047, 0.3700], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -0.5634, 0.2661] = 453.5925, sampling [0.0, -0.3492, -0.0587]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -0.5634, 0.2661] = 453.5925, sampling [0.0, -0.1936, 0.1707]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -0.5634, 0.2661] = 453.5925, sampling [0.0, 0.0198, 0.4322]. Recommendation = [0.0, -0.3529, 0.1906], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -0.5634, 0.2661] = 453.5925, sampling [0.0, -0.1238, -0.0647]. Recommendation = [0.0, -0.3529, 0.1906], Current Cost = 11000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.3529, 0.1906]. Recommendation = [0.0, -0.3529, 0.1906], Current Cost = 12000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.5595, 0.0313]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 13000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, 0.1296, 0.7781]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 14000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.2345, 1.3296]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 15000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.1653, 0.4172]. Recommendation = [0.0, -0.4501, 0.2990], Current Cost = 16000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.8110, 0.1335]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 17000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.9171, 0.9748]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 18000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.8354, 0.8472]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 19000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.2364, 1.0645]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 20000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.1171, 1.3461]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 21000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.0028, 1.6790]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 22000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.4797, 1.5620]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 23000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.6399, 1.1230]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 24000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.5034, 0.7859]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 25000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, 0.3197, 0.3398]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 26000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, 0.4739, 0.6449]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 27000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, 0.1722, 0.5331]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 28000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.4672, -0.2013]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 29000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.2228, 1.6625]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 30000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.4501, 0.2990]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 31000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.0616, 1.5499]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 32000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -1.2588, 1.8163]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 33000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, -0.3968, 1.9175]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 34000.00, Rho = -1.230
(iter 11) [0.0, -0.1238, -0.0647] = 454.3962, sampling [0.0, 0.9470, 0.8663]. Recommendation = [0.0, -0.1238, -0.0647], Current Cost = 35000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.5889, 1.1183]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 36000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.1450, 1.2044]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 37000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.3618, 0.9220]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 38000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.9906, 1.2349]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 39000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.0894, 0.9549]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 40000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.3988, 1.4477]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 41000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.0423, 1.7021]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 42000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.9104, 1.4982]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 43000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.4404, 1.8297]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 44000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.8838, 1.5351]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 45000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.1872, 1.7385]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 46000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.5370, 0.5593]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 47000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.9704, 0.2193]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 48000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.6638, -0.0167]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 49000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.4245, -0.2460]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 50000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.2656, 0.4597]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 51000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.2956, 1.1920]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 52000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 1.0599, 1.8808]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 53000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -1.3272, 1.2724]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 54000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -0.6156, 0.1069]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 55000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -0.4101, 0.9775]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 56000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -0.7878, -0.0932]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 57000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -0.3771, -0.2359]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 58000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -1.9931, 1.7805]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 59000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, 0.7959, 1.8023]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 60000.00, Rho = -1.230
(iter 35) [0.0, 0.9470, 0.8663] = 456.2040, sampling [0.0, -0.0672, -0.6217]. Recommendation = [0.0, 0.9470, 0.8663], Current Cost = 61000.00, Rho = -1.230
