(iter 5) [0.0, -0.8328, 0.9319] = 447.2542, sampling [0.0, -0.5193, 1.2148]. Recommendation = [0.0, -0.8328, 0.9319], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.8328, 0.9319] = 447.2542, sampling [0.0, 0.6130, 1.3539]. Recommendation = [0.0, -0.8328, 0.9319], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.8328, 0.9319] = 447.2542, sampling [0.0, 0.0552, 1.0575]. Recommendation = [0.0, -0.8328, 0.9319], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, -0.8328, 0.9319] = 447.2542, sampling [0.0, 1.0658, 1.2416]. Recommendation = [0.0, -0.8328, 0.9319], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 1.0658, 1.2416] = 455.1781, sampling [0.0, 0.9869, 1.5435]. Recommendation = [0.0, 1.0658, 1.2416], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 1.0658, 1.2416] = 455.1781, sampling [0.0, 0.8586, 0.8262]. Recommendation = [0.0, 1.0658, 1.2416], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 1.4349, 0.8405]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.6709, 1.0914]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 1.2154, 1.1497]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.3680, 0.6658]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.7386, 0.7488]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.8707, 0.5705]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.7067, 0.3420]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.1961, 0.6162]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.2255, 0.2163]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.1193, 0.5165]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.3963, 0.5360]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.5316, 0.1160]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.0063, 0.2261]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 23000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.2220, 0.0023]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 24000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.2324, 0.3298]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 25000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 1.0969, 0.5951]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 26000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.7706, 0.1979]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 27000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.5755, 0.5089]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 28000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.2211, 0.1104]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 29000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.4394, 0.2709]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 30000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.1771, -0.0538]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 31000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.1000, -0.2953]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 32000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, -0.0829, -0.2795]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 33000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.4043, -0.3899]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 34000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.7284, 0.0393]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 35000.00, Rho = -1.230
(iter 10) [0.0, 0.8586, 0.8262] = 455.4885, sampling [0.0, 0.8350, 0.6555]. Recommendation = [0.0, 0.8586, 0.8262], Current Cost = 36000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.8021, 1.2515]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 37000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.4286, 1.0144]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 38000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.0827, 0.7215]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 39000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.4872, 1.9317]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 40000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.4072, 0.1697]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 41000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.3317, -0.2314]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 42000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.1855, -0.5467]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 43000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.0976, -0.5995]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 44000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.0309, -0.4063]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 45000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.2597, 1.0741]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 46000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.0859, 0.1288]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 47000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.6260, 0.0851]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 48000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.5839, 1.9900]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 49000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.6492, 1.6040]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 50000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.9588, 1.9499]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 51000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.6703, 0.3005]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 52000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.5356, -0.1524]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 53000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.4252, -0.4649]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 54000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.0032, 1.6994]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 55000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.7203, 0.3732]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 56000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.0728, -0.3464]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 57000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.8493, 1.3365]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 58000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.6797, 1.7194]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 59000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.9982, 0.9785]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 60000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.1606, 1.2862]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 61000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.1900, 1.5917]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 62000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.2604, 1.4960]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 63000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.1040, 1.6945]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 64000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.4349, 1.4769]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 65000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.0601, 0.8757]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 66000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.7318, 1.7563]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 67000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.0399, 0.6388]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 68000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.4722, 1.1616]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 69000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.9753, 1.9653]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 70000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.3105, -0.6264]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 71000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.2768, -0.6965]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 72000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.0166, -0.7521]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 73000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.2678, 0.9060]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 74000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.1516, 0.4706]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 75000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.8147, 0.0199]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 76000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.6311, -0.1305]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 77000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.0496, 0.7169]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 78000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.5219, -0.4801]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 79000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.7876, 1.4337]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 80000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.1687, -0.9775]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 81000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.1760, 1.4166]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 82000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.3859, -0.8101]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 83000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 1.7411, 1.1126]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 84000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.4556, 0.2477]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 85000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.1394, -0.8657]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 86000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.1357, 0.5791]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 87000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.9818, 0.9557]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 88000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.6911, 1.4679]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 89000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.6771, -0.4394]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 90000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.1507, 0.7721]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 91000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -1.1476, 1.6673]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 92000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.5572, -1.2569]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 93000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.5888, 1.1696]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 94000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, 0.9414, 1.7855]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 95000.00, Rho = -1.230
(iter 36) [0.0, 0.8350, 0.6555] = 456.0989, sampling [0.0, -0.6515, -0.7505]. Recommendation = [0.0, 0.8350, 0.6555], Current Cost = 96000.00, Rho = -1.230
