(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, 0.1019, -0.1586]. Recommendation = [0.0, 0.0319, -0.5518], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, 0.2590, -0.4610]. Recommendation = [0.0, 0.1019, -0.1586], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.5891, 0.5950]. Recommendation = [0.0, 0.1019, -0.1586], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.9850, 1.0114]. Recommendation = [0.0, 0.1019, -0.1586], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.6205, 1.0598]. Recommendation = [0.0, 0.1019, -0.1586], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.3299, -0.0691]. Recommendation = [0.0, 0.1019, -0.1586], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, 0.1643, 0.1523]. Recommendation = [0.0, 0.0842, -0.1991], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.5486, 0.2845]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.9457, 0.5913]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -1.4318, 1.0255]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.0730, -0.0373]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.1160, 0.8589]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -1.0166, 1.2163]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.8005, 0.3260]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.0319, -0.5518] = 424.8071, sampling [1.0, -0.5210, 0.1106]. Recommendation = [0.0, -0.0129, -0.0163], Current Cost = 5019.00, Rho = 1.000
