(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.6560, 0.6979]. Recommendation = [0.0, 0.2725, -0.6749], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.6297, 0.0759]. Recommendation = [0.0, 0.6560, 0.6979], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 1.1178, 0.6012]. Recommendation = [0.0, 0.6560, 0.6979], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.6815, 1.3704]. Recommendation = [0.0, 0.6560, 0.6979], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.0524, 0.7567]. Recommendation = [0.0, 0.6560, 0.6979], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.4097, 0.3486]. Recommendation = [0.0, 0.6560, 0.6979], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.3797, -0.2519]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.3660, 1.1394]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.8263, 0.3290]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 1.5920, 0.1103]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.1141, 0.2258]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.7474, 1.0075]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.8587, 1.9995]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.1317, 1.5635]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.0222, -0.2144]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.2043, 0.4228]. Recommendation = [0.0, 0.4410, -0.0296], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 1.2654, 1.5721]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 1.1548, 0.9258]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.5489, 0.7912]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.2372, 0.9532]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 1.7802, 1.8505]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.1701, 0.4864]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.5323, 0.1472]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.8550, 1.1048]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.9227, 0.5599]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -1.2835, 0.9743]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -1.0851, 1.4174]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -1.5105, 1.9251]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -1.6638, 1.5057]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -0.2766, -0.0804]. Recommendation = [0.0, 0.5719, 0.2827], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.3454, 0.6680]. Recommendation = [0.0, -0.2613, 0.1415], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, 0.4410, -0.0296]. Recommendation = [0.0, -0.2613, 0.1415], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.2725, -0.6749] = 399.6413, sampling [1.0, -1.3188, 1.8938]. Recommendation = [0.0, -0.2613, 0.1415], Current Cost = 5037.00, Rho = 1.000
