(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.7681, 1.3658]. Recommendation = [0.0, 0.9186, 1.2446], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.9547, 1.2213]. Recommendation = [0.0, 0.9186, 1.2446], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.9844, 1.0190]. Recommendation = [0.0, 0.9547, 1.2213], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.6190, 0.7373]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.1866, 0.9345]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.5765, 0.6523]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.5143, 0.5583]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.3159, 0.4793]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.4658, 0.4953]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.0066, 0.2000]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.1064, 0.0653]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.0604, 0.2108]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.1538, -0.0777]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.0931, -0.0969]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.4048, 0.1441]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.3295, 0.3312]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.2146, -0.2748]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.5145, -0.1389]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.2202, 0.5217]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, -0.5632, 0.1060]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.1601, -0.1538]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.3906, 0.0250]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.7066, 0.3448]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.7864, 0.4513]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.9044, 0.5666]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.9186, 1.2446] = 440.2317, sampling [1.0, 0.6488, 0.1873]. Recommendation = [0.0, 0.9844, 1.0190], Current Cost = 5030.00, Rho = 1.000
