(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.0676, 1.2226]. Recommendation = [0.0, -0.1819, 1.4334], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.3185, 0.7331]. Recommendation = [0.0, 0.0676, 1.2226], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.3804, 0.5454]. Recommendation = [0.0, 0.3185, 0.7331], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.5810, 0.6762]. Recommendation = [0.0, 0.3804, 0.5454], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.4994, 0.1881]. Recommendation = [0.0, 0.5810, 0.6762], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.7773, 0.4358]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.5591, 0.0479]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.1640, 0.1753]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.2948, -0.1022]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.3644, -0.1234]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.1067, -0.0098]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.3349, -0.3042]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.0091, -0.0304]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.1087, 0.3245]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.9543, 0.0135]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.2552, -0.4276]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.1288, -0.2522]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.0697, -0.3947]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.0153, -0.4703]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.2429, 0.2289]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.3050, -0.0807]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, -0.1487, 0.6925]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.1819, 1.4334] = 258.8052, sampling [1.0, 0.3877, -0.5212]. Recommendation = [0.0, 0.4994, 0.1881], Current Cost = 5027.00, Rho = 1.000
