(iter 5) [0.0, 0.8978, 1.9016] = 336.2730, sampling [0.0, 1.3636, 1.4440]. Recommendation = [0.0, 0.8978, 1.9016], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 1.3636, 1.4440] = 438.9167, sampling [0.0, 1.7780, 1.6552]. Recommendation = [0.0, 1.3636, 1.4440], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 1.3636, 1.4440] = 438.9167, sampling [0.0, 0.8401, 1.3006]. Recommendation = [0.0, 1.3636, 1.4440], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 1.3636, 1.4440] = 438.9167, sampling [0.0, 1.2098, 1.5131]. Recommendation = [0.0, 1.3636, 1.4440], Current Cost = 8000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.8523, 1.5979]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 9000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.7587, 0.7340]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 10000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.4239, 0.8650]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 11000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.4750, 1.2660]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 12000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.4409, 0.3127]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 13000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.8307, 0.4859]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 14000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.6077, 0.6020]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 15000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.7117, 0.0148]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 16000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.3835, -0.0131]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 17000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.5461, -0.4811]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 18000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 1.0588, -0.2757]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 19000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.1904, -0.2260]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 20000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.1166, -0.0201]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 21000.00, Rho = -1.230
(iter 8) [0.0, 1.2098, 1.5131] = 456.0114, sampling [0.0, 0.0902, -0.6769]. Recommendation = [0.0, 1.2098, 1.5131], Current Cost = 22000.00, Rho = -1.230
