(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, -0.1761, 0.0070]. Recommendation = [0.0, -0.3955, -0.0689], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.1161, -0.2721]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.1968, 0.1132]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, -0.0084, 0.2625]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, -0.0856, -0.3646]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.3352, -0.3331]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.5223, -0.1187]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.4002, 0.4245]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.1546, 0.4646]. Recommendation = [0.0, 0.1037, 0.1874], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, -0.1306, 0.4124]. Recommendation = [0.0, 0.1037, 0.1874], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.6384, 0.1416]. Recommendation = [0.0, 0.1037, 0.1874], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, 0.1037, 0.1874]. Recommendation = [0.0, 0.1037, 0.1874], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3955, -0.0689] = 449.2777, sampling [1.0, -0.3170, -0.3482]. Recommendation = [0.0, -0.1761, 0.0070], Current Cost = 5017.00, Rho = 1.000
