(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.1358, -1.3445]. Recommendation = [0.0, 0.3328, -1.0559], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.1327, -1.0834]. Recommendation = [0.0, 0.3328, -1.0559], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.0731, -0.8233]. Recommendation = [0.0, -0.1327, -1.0834], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.1213, -0.7228]. Recommendation = [0.0, 0.0731, -0.8233], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.0065, -0.8090]. Recommendation = [0.0, -0.1213, -0.7228], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.3092, -0.9413]. Recommendation = [0.0, -0.1213, -0.7228], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.1007, -0.4527]. Recommendation = [0.0, -0.1213, -0.7228], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.1592, -0.3904]. Recommendation = [0.0, -0.1007, -0.4527], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.2243, -0.1442]. Recommendation = [0.0, 0.1592, -0.3904], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.4579, -0.1754]. Recommendation = [0.0, -0.2243, -0.1442], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.3787, -0.0542]. Recommendation = [0.0, -0.2243, -0.1442], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.2961, -0.1243]. Recommendation = [0.0, -0.2961, -0.1243], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.0981, 0.0585]. Recommendation = [0.0, -0.2243, -0.1442], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.1906, -0.0800]. Recommendation = [0.0, 0.0981, 0.0585], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.3652, 0.1623]. Recommendation = [0.0, 0.0981, 0.0585], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.1735, 0.5471]. Recommendation = [0.0, 0.0981, 0.0585], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.2109, 0.3842]. Recommendation = [0.0, 0.0981, 0.0585], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.2794, 0.1002]. Recommendation = [0.0, 0.0981, 0.0585], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.5247, 0.4581]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.6026, 0.2918]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.3153, -0.0347]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.3662, -0.3431]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.7854, -0.0006]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.7425, 0.3159]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.5611, 0.9498]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.3422, 1.2157]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.2418, -0.0285]. Recommendation = [0.0, 0.2418, -0.0285], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.7118, 0.8727]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.7811, -0.5674]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.1159, 1.0366]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.4444, 0.4376]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.4292, 0.5330]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6025, -0.1103]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6352, 0.1209]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6240, 0.2666]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.5420, -0.5471]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.5260, 0.7580]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.7236, 0.4924]. Recommendation = [0.0, 0.2794, 0.1002], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6731, 0.6319]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.7151, 0.2549]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.3488, 1.0230]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6995, 0.8241]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.5698, 0.8576]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.8150, 0.4302]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.8568, 0.6593]. Recommendation = [0.0, 0.7236, 0.4924], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.3891, -0.7817]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.6329, 1.0527]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.4784, -0.6992]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.6565, 1.1802]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.9069, 0.9406]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.8705, 1.0992]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.2928, 1.3956]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.6232, 0.9041]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.5914, 1.2945]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.9043, 0.9763]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.9609, 1.2315]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.9828, 1.1574]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -1.0862, 0.6813]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -1.0479, 0.3377]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.9465, 0.0186]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.9977, 1.0766]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.8427, 1.3508]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.9796, 1.1238]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5067.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 1.1003, 1.2320]. Recommendation = [0.0, 0.7496, 0.4966], Current Cost = 5068.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 1.1222, 1.0571]. Recommendation = [0.0, 1.1003, 1.2320], Current Cost = 5069.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, -0.5555, 1.5561]. Recommendation = [0.0, 1.1003, 1.2320], Current Cost = 5070.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.7948, 1.7217]. Recommendation = [0.0, 1.1003, 1.2320], Current Cost = 5071.00, Rho = 1.000
(iter 10) [0.0, 0.3328, -1.0559] = 319.7465, sampling [1.0, 0.7549, 1.3356]. Recommendation = [0.0, 1.1003, 1.2320], Current Cost = 5072.00, Rho = 1.000
