(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 0.5491, 0.8079]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 0.7711, 1.2531]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 0.5105, 1.1428]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 7000.00, Rho = -1.230
(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 0.9725, 1.8115]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 8000.00, Rho = -1.230
(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 0.2187, 1.9497]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 9000.00, Rho = -1.230
(iter 5) [0.0, 0.8184, 0.4987] = 453.3419, sampling [0.0, 1.2386, 1.4486]. Recommendation = [0.0, 0.8184, 0.4987], Current Cost = 10000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.2097, 0.8957]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 11000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.5457, 1.8675]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 12000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.6236, 1.5464]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 13000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.2934, 1.1826]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 14000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.9361, 1.5322]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 15000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.4099, 0.5138]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 16000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.5847, 0.4828]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 17000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.9825, 1.9290]. Recommendation = [0.0, 0.5138, 0.6145], Current Cost = 18000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 1.1262, 1.7118]. Recommendation = [0.0, 0.5138, 0.6145], Current Cost = 19000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.5138, 0.6145]. Recommendation = [0.0, 0.5138, 0.6145], Current Cost = 20000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, -0.0307, 0.6246]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 21000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.1781, 0.9945]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 22000.00, Rho = -1.230
(iter 10) [0.0, 1.2386, 1.4486] = 455.5102, sampling [0.0, 0.2349, 0.3589]. Recommendation = [0.0, 1.2386, 1.4486], Current Cost = 23000.00, Rho = -1.230
