(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.7603, 0.2390]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.5079, 0.2523]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.3423, 0.5796]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.1459, 0.1423]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.8291, 0.4701]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.5668, 0.7454]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.0716, 0.5537]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, 0.7235, 1.5273]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, 0.0066, 1.0812]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.3730, -0.0909]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 1.3497, 1.8533] = 456.0770, sampling [1.0, -0.8891, 0.1145]. Recommendation = [0.0, 1.3497, 1.8533], Current Cost = 5015.00, Rho = 1.000
