(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.3300, -0.2588]. Recommendation = [0.0, -0.3918, -0.5484], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.3147, 0.0133]. Recommendation = [0.0, -0.3300, -0.2588], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.4232, -0.1279]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.5678, 0.2036]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.1564, 0.3317]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.6033, 0.3899]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.4411, 0.5684]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.2491, 0.4128]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.1133, -0.0239]. Recommendation = [0.0, -0.3147, 0.0133], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.0879, 0.1674]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.0073, 0.2702]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.8880, 0.2869]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.2742, -0.1598]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.2584, -0.2730]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.8637, 0.7692]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.9182, 0.5238]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.6627, 0.8527]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.0888, 0.7047]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.7942, 0.8640]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.4583, 0.7433]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.1246, 0.5436]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.0658, -0.5011]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.4894, -0.1375]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.7686, -0.1802]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.1653, 0.4946]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.5138, -0.0930]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.3431, -0.3985]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.0179, 0.2923]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.0555, 1.0872]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.6362, 1.0923]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.3537, 0.8254]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.2753, 0.9478]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.9799, 1.3605]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.5198, 0.7980]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.0261, 1.3541]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.6941, 1.2360]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.6305, -0.1088]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.7026, 0.1173]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.1947, 0.5887]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.7289, -0.0539]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.9745, 0.0631]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.7377, 0.1477]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.7556, 0.4474]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.8607, 0.5091]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.2913, -0.5659]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.4698, -0.4426]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.8024, 1.5069]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.3780, -0.4740]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.1287, 0.6486]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 1.0025, 0.0716]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, 0.1100, -0.7601]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -0.0582, 0.9256]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, -0.3918, -0.5484] = 405.0976, sampling [1.0, -1.2700, 1.4566]. Recommendation = [0.0, 0.1133, -0.0239], Current Cost = 5057.00, Rho = 1.000
