(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.1626, 0.3453]. Recommendation = [0.0, -0.9172, -0.0147], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.8835, 0.6127]. Recommendation = [0.0, -0.9172, -0.0147], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.5778, 0.6273]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.4830, 0.1793]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.9013, 0.2192]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.5509, -0.1944]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.7194, 0.0052]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.3435, 0.4555]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.6380, 0.8064]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.0068, 0.6857]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.6407, -0.5030]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.3989, -0.0448]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.4243, 1.0625]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.0656, 0.7976]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.3069, 0.2964]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.7262, -0.1687]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.0341, 1.3024]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.8137, 1.4981]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.4155, -0.1489]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.2291, -0.1780]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.1524, -0.0800]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.2027, -0.4080]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.6004, 1.2631]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.5181, -0.4172]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, 0.0815, 0.5770]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.2608, 0.9101]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.3727, -0.7006]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.1288, 1.2850]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.4133, 1.3797]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.1091, 1.4726]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, 0.1299, 0.2843]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.6146, 0.7479]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, 0.1035, 0.0302]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.1855, -0.3086]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.0837, -0.1343]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.2014, 1.8103]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.3183, 1.5987]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.9452, 1.7719]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.6196, 1.1568]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, 0.0359, 1.1453]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.0478, 0.1529]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.5334, -0.8018]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.2537, 0.4803]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -0.2911, 1.6407]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, -0.9172, -0.0147] = 379.3484, sampling [1.0, -1.5224, 1.7182]. Recommendation = [0.0, -0.8835, 0.6127], Current Cost = 5049.00, Rho = 1.000
