(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.1444, 1.4928]. Recommendation = [0.0, 1.5288, 1.5884], Current Cost = 5005.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.2807, 1.4289]. Recommendation = [0.0, 1.1444, 1.4928], Current Cost = 5006.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.0938, 1.7009]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5007.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.9532, 1.4674]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5008.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.5037, 1.2960]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5009.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.4813, 1.8319]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5010.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.6982, 1.6253]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5011.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.8792, 1.2329]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5012.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.1728, 1.0812]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5013.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.9005, 1.3361]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5014.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.6518, 1.1086]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5015.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.0034, 0.8897]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5016.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.7355, 1.9280]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5017.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 1.2517, 0.9849]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5018.00, Rho = 0.757
(iter 10) [0.0, 1.5288, 1.5884] = 399.9336, sampling [1.0, 0.6869, 0.7985]. Recommendation = [0.0, 1.2807, 1.4289], Current Cost = 5019.00, Rho = 0.757
