(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.6126, 0.3790]. Recommendation = [0.0, 0.1066, -0.0330], Current Cost = 5005.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.3460, 0.1874]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5006.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.7530, 0.0735]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5007.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.0044, 0.4508]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5008.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.2197, 0.4661]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5009.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.5284, 0.9067]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5010.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.4995, -0.2640]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5011.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.5810, 0.0203]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5012.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.7967, 0.3631]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5013.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.0431, 0.1630]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5014.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.1730, 0.7365]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5015.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.1944, 1.1126]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5016.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.6703, 1.0589]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5017.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.1837, 0.0957]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5018.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.1887, 0.4158]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5019.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.2667, 0.1131]. Recommendation = [0.0, 0.4167, 0.2919], Current Cost = 5020.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.0431, -0.1978]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5021.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.2641, -0.4827]. Recommendation = [0.0, -0.1230, 0.0368], Current Cost = 5022.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.3197, -0.3111]. Recommendation = [0.0, -0.1230, 0.0368], Current Cost = 5023.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.1230, 0.0368]. Recommendation = [0.0, -0.1230, 0.0368], Current Cost = 5024.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.1993, -0.4172]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5025.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.3756, -0.2203]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5026.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.4167, 0.2919]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5027.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.8030, 1.4642]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5028.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.3058, 0.6706]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5029.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.6530, 0.2332]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5030.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.4709, 0.5143]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5031.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.0304, 0.8919]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5032.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.7225, -0.2812]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5033.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.5586, 0.5913]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5034.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.5152, 1.4335]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5035.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.7825, -0.3222]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5036.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.8264, 0.6399]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5037.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.6170, 0.4394]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5038.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.6580, 0.8274]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5039.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.8414, 0.0154]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5040.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.4177, 0.9227]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5041.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.7781, 0.3485]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5042.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.5486, 0.6086]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5043.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.0511, 1.4008]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5044.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.2913, 1.4487]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5045.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.0622, 1.7502]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5046.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.9252, 1.0251]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5047.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.2072, 0.7134]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5048.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.8145, 0.8669]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5049.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.7065, 1.2241]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5050.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.1466, 1.1274]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5051.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.1967, 0.9305]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5052.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.0251, 1.2409]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5053.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.2202, 1.5045]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5054.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.3661, 1.2867]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5055.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.8661, 1.4219]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5056.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.1749, 1.3399]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5057.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.9282, 1.7417]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5058.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.2847, 0.3981]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5059.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.5753, 1.6492]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5060.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.0551, -0.8630]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5061.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -0.5322, -0.6621]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5062.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.4109, -0.7238]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5063.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 1.2034, 1.6781]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5064.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.8774, 0.2227]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5065.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, -1.5565, 1.0115]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5066.00, Rho = 1.000
(iter 10) [0.0, 0.1066, -0.0330] = 455.3051, sampling [1.0, 0.7089, -0.1291]. Recommendation = [0.0, 0.6126, 0.3790], Current Cost = 5067.00, Rho = 1.000
