(iter 5) [0.0, -0.3882, 0.9200] = 395.1851, sampling [0.0, -0.8522, 1.4920]. Recommendation = [0.0, -0.3882, 0.9200], Current Cost = 5000.00, Rho = -1.230
(iter 5) [0.0, -0.3882, 0.9200] = 395.1851, sampling [0.0, -0.4770, 1.3740]. Recommendation = [0.0, -0.3882, 0.9200], Current Cost = 6000.00, Rho = -1.230
(iter 5) [0.0, -0.3882, 0.9200] = 395.1851, sampling [0.0, -1.2086, 1.4709]. Recommendation = [0.0, -0.3882, 0.9200], Current Cost = 7000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.3066, 1.3038]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 8000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.2177, 1.6763]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 9000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.4068, 1.5206]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 10000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.2326, 1.0094]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 11000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.6920, 1.1150]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 12000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.9834, 1.4176]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 13000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.3506, 1.9758]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 14000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.7803, 1.8946]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 15000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -1.4322, 1.9367]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 16000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.7433, 1.1462]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 17000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.9273, 1.3452]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 18000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.6500, 0.7049]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 19000.00, Rho = -1.230
(iter 7) [0.0, -1.2086, 1.4709] = 451.4117, sampling [0.0, -0.8132, 0.6527]. Recommendation = [0.0, -1.2086, 1.4709], Current Cost = 20000.00, Rho = -1.230
(iter 20) [0.0, -0.8132, 0.6527] = 453.0051, sampling [0.0, -0.5755, 0.9105]. Recommendation = [0.0, -0.8132, 0.6527], Current Cost = 21000.00, Rho = -1.230
(iter 20) [0.0, -0.8132, 0.6527] = 453.0051, sampling [0.0, -0.8288, 0.5677]. Recommendation = [0.0, -0.8132, 0.6527], Current Cost = 22000.00, Rho = -1.230
(iter 20) [0.0, -0.8132, 0.6527] = 453.0051, sampling [0.0, -0.9106, 0.5473]. Recommendation = [0.0, -0.8132, 0.6527], Current Cost = 23000.00, Rho = -1.230
(iter 20) [0.0, -0.8132, 0.6527] = 453.0051, sampling [0.0, -1.1248, 0.5418]. Recommendation = [0.0, -0.8132, 0.6527], Current Cost = 24000.00, Rho = -1.230
(iter 20) [0.0, -0.8132, 0.6527] = 453.0051, sampling [0.0, -0.2625, 0.5082]. Recommendation = [0.0, -0.8132, 0.6527], Current Cost = 25000.00, Rho = -1.230
